source,target
ignite,"(' fuel', 'role', 0)"
ignite,"('fuel to ignite', 'role', 0)"
 fuel,"('fuel', 'noun')"
cause,"(' A spark', 'role', 0)"
cause,"('can', 'role', 0)"
cause,"('', 'role', 0)"
cause,"('fuel to ignite', 'role', 0)"
 A spark,"('spark', 'noun')"
create,"(' water vapour', 'role', 1)"
create,"('', 'role', 1)"
create,"('droplets', 'role', 1)"
create,"('water vapour to create droplets', 'role', 1)"
 water vapour,"('water', 'noun')"
 water vapour,"('vapour', 'noun')"
,"('cause', 'verb', 1)"
droplets,"('droplet', 'noun')"
cause,"(' Low temperature and high altitudes', 'role', 1)"
cause,"('water vapour to create droplets', 'role', 1)"
 Low temperature and high altitudes,"('altitude', 'noun')"
 Low temperature and high altitudes,"('temperature', 'noun')"
