role|type|frame|ratio|ratio_frame|risk|damage_improve|failure_success|death_alife|deterioration_improvement
('the dam site', 'role', 0)|ARGM-LOC|the dam site where the river flows onto the Snake River Plain|0.049349594861269|0.00292953965254128|flood strike|[0.27626774]|[-0.07556439]|[-0.01143578]|[0.17838562]
('the river', 'role', 0)|ARG1|the dam site where the river flows onto the Snake River Plain|0.6954548358917236|0.00292953965254128|flood strike|[0.27626774]|[-0.07556439]|[-0.01143578]|[0.17838562]
('onto the Snake River Plain', 'role', 0)|ARGM-DIR|the dam site where the river flows onto the Snake River Plain|0.1371792107820511|0.00292953965254128|flood strike|[0.27626774]|[-0.07556439]|[-0.01143578]|[0.17838562]
('Teton Canyon', 'role', 0)|ARG1|Teton Canyon ends about six miles below the dam site where the river flows onto the Snake River Plain|0.02248006872832775|0.07568003982305527|flood strike|[-0.15399671]|[-0.19497266]|[0.01730426]|[0.00925416]
('about six miles below the dam site where the river flows onto the Snake River Plain', 'role', 0)|ARGM-LOC|Teton Canyon ends about six miles below the dam site where the river flows onto the Snake River Plain|0.08239440619945526|0.07568003982305527|flood strike|[-0.15399671]|[-0.19497266]|[0.01730426]|[0.00925416]
('When', 'role', 1)|ARGM-TMP|When the dam failed|0.04456418752670288|0.6932790875434875|flood strike|[0.98136955]|[0.99530562]|[0.16159685]|[0.99359098]
('the dam', 'role', 1)|ARG1|When the dam failed|0.08280716836452484|0.6932790875434875|flood strike|[0.98136955]|[0.99530562]|[0.16159685]|[0.99359098]
('When the dam failed', 'role', 1)|ARGM-TMP|When the dam failed the flood struck several communities immediately downstream particularly Wilford at the terminus of the canyon Sugar City Salem Hibbard and Rexburg|0.6932790875434875|0.998113751411438|flood strike|[0.79938814]|[0.97298056]|[0.13885219]|[0.58531299]
('the flood', 'role', 1)|ARG0|When the dam failed the flood struck several communities immediately downstream particularly Wilford at the terminus of the canyon Sugar City Salem Hibbard and Rexburg|0.941023051738739|0.998113751411438|flood strike|[0.79938814]|[0.97298056]|[0.13885219]|[0.58531299]
('several communities immediately downstream particularly Wilford at the terminus of the canyon Sugar City Salem Hibbard and Rexburg', 'role', 1)|ARG1|When the dam failed the flood struck several communities immediately downstream particularly Wilford at the terminus of the canyon Sugar City Salem Hibbard and Rexburg|0.24215759336948395|0.998113751411438|flood strike|[0.79938814]|[0.97298056]|[0.13885219]|[0.58531299]
('Thousands of homes and businesses', 'role', 2)|ARG1|Thousands of homes and businesses destroyed|0.3759611248970032|0.4610143303871155|flood strike|[0.9839567]|[0.48985113]|[0.25469876]|[0.92543758]
('The small agricultural communities of Wilford and Sugar City', 'role', 3)|ARG1|The small agricultural communities of Wilford and Sugar City wiped from the river bank|0.02845824509859085|0.3828446865081787|flood strike|[0.97733077]|[0.92925183]|[0.61973553]|[0.93194138]
('from the river bank', 'role', 3)|ARG2|The small agricultural communities of Wilford and Sugar City wiped from the river bank|0.49607181549072266|0.3828446865081787|flood strike|[0.97733077]|[0.92925183]|[0.61973553]|[0.93194138]
('the eleven deaths', 'role', 4)|ARG1|the eleven deaths attributed to the flood|0.11469629406929016|0.8986935019493103|flood strike|[0.55630101]|[0.15769253]|[0.93895801]|[0.24646958]
('to the flood', 'role', 4)|ARG2|the eleven deaths attributed to the flood|0.9483030438423157|0.8986935019493103|flood strike|[0.55630101]|[0.15769253]|[0.93895801]|[0.24646958]
('Five of the eleven deaths attributed to the flood', 'role', 4)|ARG1|Five of the eleven deaths attributed to the flood occurred in Wilford|0.8684973120689392|0.8424884676933289|flood strike|[0.39327043]|[0.2353949]|[0.96245304]|[0.37866949]
('in Wilford', 'role', 4)|ARGM-LOC|Five of the eleven deaths attributed to the flood occurred in Wilford|0.24469445645809174|0.8424884676933289|flood strike|[0.39327043]|[0.2353949]|[0.96245304]|[0.37866949]
('The similar community of Teton on the south bank of the river', 'role', 5)|ARG1|The similar community of Teton on the south bank of the river largely spared|0.0729164183139801|0.017580408602952957|flood strike|[-0.39878446]|[-0.18814313]|[-0.40028326]|[-0.19901112]
('largely', 'role', 5)|ARGM-EXT|The similar community of Teton on the south bank of the river largely spared|0.06297868490219116|0.017580408602952957|flood strike|[-0.39878446]|[-0.18814313]|[-0.40028326]|[-0.19901112]
('One Teton resident', 'role', 6)|ARG1|One Teton resident drowned|0.008035221137106419|0.42147254943847656|flood strike|[0.88515802]|[0.43636847]|[0.96555083]|[0.89449667]
('on the river', 'role', 6)|ARGM-LOC|One Teton resident fishing on the river at the time of the dam failure|0.7306604981422424|0.19878023862838745|flood strike|[0.46852264]|[0.92428102]|[0.01007501]|[0.78171897]
('at the time of the dam failure', 'role', 6)|ARGM-TMP|One Teton resident fishing on the river at the time of the dam failure|0.1537570357322693|0.19878023862838745|flood strike|[0.46852264]|[0.92428102]|[0.01007501]|[0.78171897]
('drowned', 'role', 6)|ARG2|One Teton resident was drowned|0.8463612794876099|0.3825676143169403|flood strike|[0.93798791]|[0.23828546]|[0.95781618]|[0.84557336]
('An elderly woman', 'role', 7)|ARG0|An elderly woman living in the city of Teton|0.005070261657238007|0.01145983301103115|flood strike|[-0.2119346]|[-0.10973457]|[-0.13614467]|[0.38256392]
('in the city of Teton', 'role', 7)|ARGM-LOC|An elderly woman living in the city of Teton|0.060360830277204514|0.01145983301103115|flood strike|[-0.2119346]|[-0.10973457]|[-0.13614467]|[0.38256392]
('An elderly woman living in the city of Teton', 'role', 7)|ARG1|An elderly woman living in the city of Teton died as a result of the evacuation|0.01145983301103115|0.06707713752985|flood strike|[0.77745944]|[0.60194837]|[0.98454642]|[0.69905588]
('as a result of the evacuation', 'role', 7)|ARGM-CAU|An elderly woman living in the city of Teton died as a result of the evacuation|0.003842532867565751|0.06707713752985|flood strike|[0.77745944]|[0.60194837]|[0.98454642]|[0.69905588]
('structures', 'role', 8)|ARG1|existing structures|0.0010113798780366778|0.0005771313444711268|flood strike|[-0.00503962]|[-0.24048115]|[-0.44683089]|[-0.00960383]
('One estimate', 'role', 8)|ARG0|One estimate placed damage to Hibbard and Rexburg area with a population of about 10 000 at 80 % of existing structures|0.015858067199587822|0.3672548830509186|flood strike|[0.96788326]|[0.2130442]|[0.02303239]|[0.93872171]
('damage', 'role', 8)|ARG1|One estimate placed damage to Hibbard and Rexburg area with a population of about 10 000 at 80 % of existing structures|0.3182515799999237|0.3672548830509186|flood strike|[0.96788326]|[0.2130442]|[0.02303239]|[0.93872171]
('to Hibbard and Rexburg area with a population of about 10 000 at 80 % of existing structures', 'role', 8)|ARG2|One estimate placed damage to Hibbard and Rexburg area with a population of about 10 000 at 80 % of existing structures|0.04866289347410202|0.3672548830509186|flood strike|[0.96788326]|[0.2130442]|[0.02303239]|[0.93872171]
('The Teton River', 'role', 9)|ARG1|The Teton River flows through the industrial commercial and residential districts of north Rexburg|0.22283044457435608|0.17169883847236633|flood strike|[-0.37665284]|[-0.50831028]|[-0.4423459]|[-0.16268259]
('through the industrial commercial and residential districts of north Rexburg', 'role', 9)|ARGM-DIR|The Teton River flows through the industrial commercial and residential districts of north Rexburg|0.016150878742337227|0.17169883847236633|flood strike|[-0.37665284]|[-0.50831028]|[-0.4423459]|[-0.16268259]
('When', 'role', 11)|ARGM-TMP|When the flood waters hit|0.04456418752670288|0.9990946054458618|flood strike|[0.92133952]|[0.04089826]|[0.13405046]|[0.40917622]
('the flood waters', 'role', 11)|ARG0|When the flood waters hit|0.9499320983886719|0.9990946054458618|flood strike|[0.92133952]|[0.04089826]|[0.13405046]|[0.40917622]
('When the flood waters hit', 'role', 11)|ARGM-TMP|When the flood waters hit thousands of logs washed into town|0.9990946054458618|0.9763264060020447|flood strike|[0.59501663]|[-0.09195265]|[-0.00053152]|[0.54906531]
('thousands of logs', 'role', 11)|ARG1|When the flood waters hit thousands of logs washed into town|0.013103567995131016|0.9763264060020447|flood strike|[0.59501663]|[-0.09195265]|[-0.00053152]|[0.54906531]
('into town', 'role', 11)|ARG4|When the flood waters hit thousands of logs washed into town|0.020743366330862045|0.9763264060020447|flood strike|[0.59501663]|[-0.09195265]|[-0.00053152]|[0.54906531]
('Dozens of logs', 'role', 12)|ARG0|Dozens of logs hit a bulk gasoline storage tank a few hundred yards away|0.02605464681982994|0.026781389489769936|flood strike|[0.58325234]|[0.1697172]|[0.0074093]|[0.713587]
('a bulk gasoline storage tank', 'role', 12)|ARG1|Dozens of logs hit a bulk gasoline storage tank a few hundred yards away|0.0004802061303053051|0.026781389489769936|flood strike|[0.58325234]|[0.1697172]|[0.0074093]|[0.713587]
('a few hundred yards away', 'role', 12)|ARGM-LOC|Dozens of logs hit a bulk gasoline storage tank a few hundred yards away|0.11728870123624802|0.026781389489769936|flood strike|[0.58325234]|[0.1697172]|[0.0074093]|[0.713587]
('The gasoline', 'role', 13)|ARG0|The gasoline sent flaming slicks adrift on the racing water|0.002879963256418705|0.03213954716920853|flood strike|[0.77342488]|[0.76759258]|[0.07258977]|[0.60419638]
('flaming slicks', 'role', 13)|ARG1|The gasoline sent flaming slicks adrift on the racing water|0.023702865466475487|0.03213954716920853|flood strike|[0.77342488]|[0.76759258]|[0.07258977]|[0.60419638]
('adrift', 'role', 13)|ARG2|The gasoline sent flaming slicks adrift on the racing water|0.0355927012860775|0.03213954716920853|flood strike|[0.77342488]|[0.76759258]|[0.07258977]|[0.60419638]
('on the racing water', 'role', 13)|ARGM-DIR|The gasoline sent flaming slicks adrift on the racing water|0.11523894220590591|0.03213954716920853|flood strike|[0.77342488]|[0.76759258]|[0.07258977]|[0.60419638]
('lumber', 'role', 14)|ARG1|cut lumber|0.0020241010934114456|0.0004603620618581772|flood strike|[0.11403978]|[-0.32226511]|[-0.00065195]|[-0.68403551]
('The force of the logs and cut lumber and the subsequent fires', 'role', 14)|ARG0|The force of the logs and cut lumber and the subsequent fires practically destroyed the city|0.0010621490655466914|0.0007044629310257733|flood strike|[0.98619152]|[0.87686424]|[0.49695471]|[0.90697395]
('practically', 'role', 14)|ARGM-ADV|The force of the logs and cut lumber and the subsequent fires practically destroyed the city|0.13537685573101044|0.0007044629310257733|flood strike|[0.98619152]|[0.87686424]|[0.49695471]|[0.90697395]
('the city', 'role', 14)|ARG1|The force of the logs and cut lumber and the subsequent fires practically destroyed the city|0.003700018161907792|0.0007044629310257733|flood strike|[0.98619152]|[0.87686424]|[0.49695471]|[0.90697395]
('The flood waters', 'role', 15)|ARG0|The flood waters traveled west along the route of the Henrys Fork of the Snake River around both sides of the Menan Buttes significantly damaging the community of Roberts|0.9390179514884949|0.963295578956604|flood strike|[0.99392213]|[0.23582718]|[0.41437532]|[0.96113268]
('significantly', 'role', 15)|ARGM-EXT|The flood waters significantly damaging the community of Roberts|0.07833412289619446|0.9446910619735718|flood strike|[0.99652136]|[0.11961655]|[0.07690091]|[0.99204103]
('the community of Roberts', 'role', 15)|ARG1|The flood waters significantly damaging the community of Roberts|0.011297859251499176|0.9446910619735718|flood strike|[0.99652136]|[0.11961655]|[0.07690091]|[0.99204103]
('west along the route of the Henrys Fork of the Snake River around both sides of the Menan Buttes', 'role', 15)|ARG1|The flood waters traveled west along the route of the Henrys Fork of the Snake River around both sides of the Menan Buttes significantly damaging the community of Roberts|0.07343034446239471|0.963295578956604|flood strike|[0.99392213]|[0.23582718]|[0.41437532]|[0.96113268]
('significantly damaging the community of Roberts', 'role', 15)|ARGM-ADV|The flood waters traveled west along the route of the Henrys Fork of the Snake River around both sides of the Menan Buttes significantly damaging the community of Roberts|0.28952890634536743|0.963295578956604|flood strike|[0.99392213]|[0.23582718]|[0.41437532]|[0.96113268]
('time', 'role', 16)|ARGM-TMP|time prepare|0.003700281959027052|0.014613445848226547|flood strike|[-0.87977831]|[-0.05885726]|[-0.08553407]|[-0.69247771]
('The city of Idaho Falls even further down on the flood plain', 'role', 16)|ARG0|The city of Idaho Falls even further down on the flood plain had time to prepare|0.6151121258735657|0.1999170333147049|flood strike|[0.04612458]|[-0.91360939]|[-0.28387112]|[-0.79707667]
('time to prepare', 'role', 16)|ARG1|The city of Idaho Falls even further down on the flood plain had time to prepare|0.05106164142489433|0.1999170333147049|flood strike|[0.04612458]|[-0.91360939]|[-0.28387112]|[-0.79707667]
('the flood', 'role', 17)|ARG1|the flood arrived|0.941023051738739|0.968649685382843|flood strike|[0.91860254]|[-0.12872932]|[0.01435116]|[0.10918987]
('At the older American Falls Dam downstream', 'role', 17)|ARGM-LOC|At the older American Falls Dam downstream engineers increased discharge by less than 5 % before the flood arrived|0.3995530903339386|0.9533137679100037|flood strike|[0.7983484]|[0.68999209]|[0.02568018]|[0.69939193]
('engineers', 'role', 17)|ARG0|At the older American Falls Dam downstream engineers increased discharge by less than 5 % before the flood arrived|0.0005493524367921054|0.9533137679100037|flood strike|[0.7983484]|[0.68999209]|[0.02568018]|[0.69939193]
('discharge', 'role', 17)|ARG1|At the older American Falls Dam downstream engineers increased discharge by less than 5 % before the flood arrived|0.3431534171104431|0.9533137679100037|flood strike|[0.7983484]|[0.68999209]|[0.02568018]|[0.69939193]
('by less than 5 %', 'role', 17)|ARG2|At the older American Falls Dam downstream engineers increased discharge by less than 5 % before the flood arrived|0.09099937230348587|0.9533137679100037|flood strike|[0.7983484]|[0.68999209]|[0.02568018]|[0.69939193]
('before the flood arrived', 'role', 17)|ARGM-TMP|At the older American Falls Dam downstream engineers increased discharge by less than 5 % before the flood arrived|0.3717810809612274|0.9533137679100037|flood strike|[0.7983484]|[0.68999209]|[0.02568018]|[0.69939193]
('That dam', 'role', 18)|ARG1|That dam held|0.3179967403411865|0.0005817211931571364|flood strike|[-0.62589458]|[-0.99124592]|[-0.1645915]|[-0.81908705]
('tens of thousands of acres of land near the river', 'role', 18)|ARG1|tens of thousands of acres of land near the river stripped of fertile topsoil|0.039200954139232635|0.07111088931560516|flood strike|[0.98232224]|[0.91605318]|[0.00746586]|[0.95113746]
('of fertile topsoil', 'role', 18)|ARG2|tens of thousands of acres of land near the river stripped of fertile topsoil|0.00030038459226489067|0.07111088931560516|flood strike|[0.98232224]|[0.91605318]|[0.00746586]|[0.95113746]
('away', 'role', 19)|ARG4|washing away riparian zones|0.3136129081249237|0.6732547283172607|flood strike|[0.96631573]|[0.00395773]|[0.02420288]|[0.93192442]
('riparian zones', 'role', 19)|ARG1|washing away riparian zones|0.03541683778166771|0.6732547283172607|flood strike|[0.96631573]|[0.00395773]|[0.02420288]|[0.93192442]
('the canyon walls', 'role', 19)|ARG1|reducing the canyon walls|0.0019194165943190455|0.0028728791512548923|flood strike|[0.12532657]|[-0.69537132]|[-0.00364381]|[0.00432557]
('The force of the failure', 'role', 19)|ARG0|The force of the failure destroyed the lower part of the Teton River washing away riparian zones and reducing the canyon walls|0.044343870133161545|0.1950123906135559|flood strike|[0.99021468]|[0.99123027]|[0.20401021]|[0.97470511]
('the lower part of the Teton River', 'role', 19)|ARG1|The force of the failure destroyed the lower part of the Teton River washing away riparian zones and reducing the canyon walls|0.22741906344890594|0.1950123906135559|flood strike|[0.99021468]|[0.99123027]|[0.20401021]|[0.97470511]
